code,date,ret,label,er10_t4,volshrink,pillar_pct,pillar_body_atr,pillar_vr20,pillar_volmult,breakout,clean_max_body,clean_max_vr,test_vol_ratio,hold_depth,t_close_vs_pillar,pb20_t,roc60_t,roc120_t,bias120_t,atrp30_t,er20_t,win
sh.600818,2022-10-28,0.051744356493696825,tp,0.2421307506053273,0.8841373979786873,9.9967,1.2059758423394786,2.100433579442209,2.587820458048021,0.010538994278831648,1.5319295823265462,1.849605046553502,0.5749573481472326,0.9261992619926188,-0.07380073800738118,0.8643285529245728,0.5005352891920682,1.1704692794348603,0.47797670757044103,0.060691446842526,0.24243752740026292,True
sh.600820,2022-02-10,-0.025817555938037803,stop,0.12328767123287761,0.80275660864885,6.3551,1.7584541062802008,1.919428865323355,2.157161832425919,-0.017271157167530138,1.4923857868020296,1.7183142222625858,0.7151999388627762,1.1153846153846136,0.538461538461533,0.9997408151722391,0.16367265469061865,0.16600000000000015,0.08667287977632812,0.021669525443110373,0.1927710843373487,False
sh.600820,2024-04-08,0.05551301684532928,tp,0.019607843137256626,0.8632091791919654,5.082,2.360465116279073,2.542083465852415,3.02900861322105,0.007861635220125729,1.166666666666671,0.9454195188322799,0.5029958440561181,1.1379310344827591,0.3448275862068963,0.9923250237938751,0.09780775716694778,0.18855760733057347,0.13001444628564138,0.02002048131080387,0.2535211267605638,True
sh.600821,2023-05-30,-0.0431654676258993,stop,0.2459016393442626,0.8085203558968603,5.2632,1.6057347670250888,2.2413241743343444,2.6482030589250583,-0.10171730515191557,1.1150442477876061,2.1797277699869153,0.6146349340641243,0.9687500000000022,0.4062500000000008,1.0168632501233066,-0.07352941176470607,-0.03481894150417841,-0.01583469431229147,0.02780182780182779,0.20212765957446774,False
sh.600824,2020-07-14,-0.12295081967213083,stop,0.1515151515151527,0.9916545873352128,9.9537,1.9090909090909092,2.1336479578642553,2.2317120432893884,-0.0812379110251451,1.3827160493827126,8.46946094212483,0.7346183875466694,0.8222222222222232,0.3555555555555558,0.8859343347265193,0.529595015576324,0.4483720453558424,0.42992341648475474,0.044534962661235564,0.34500000000000025,False
sh.600825,2019-11-11,0.043967280163599194,tp,0.13043478260869565,0.6990303051145345,7.1429,2.1397379912663794,3.9882305607270077,5.8209741606972605,-0.02366863905325467,1.058823529411764,1.6903847309528122,0.5673775776348139,0.8285714285714298,-0.11428571428571341,0.9426241796747462,0.18313253012048158,-0.11833159537049809,0.023553734942372333,0.032518669382213164,0.24409448818897764,True
sh.600825,2021-09-03,-0.06264501160092802,stop,0.30434782608696026,0.9992982138365724,6.7164,2.822580645161285,4.676397327210196,5.415340697345714,-0.1875000000000001,1.0400000000000025,2.0087556600201992,0.45473108345192825,1.1200000000000017,0.15999999999999973,0.9952086506004223,-0.13745019920318713,0.016431924882629234,-0.04864785689437357,0.024865280985373377,0.4246575342465759,False
sh.600827,2022-10-21,-0.08098271155595992,stop,0.04444444444444435,0.8026623427766616,7.0588,1.6569468267581453,2.4541936032201255,2.9886031473932366,-0.07379134860050884,1.451403887688986,1.649826735269869,0.4139466874224989,1.0144927536231898,0.01449275362318974,0.7276156489427782,-0.035304501323918824,-0.02945894728700149,-0.03694335020645571,0.03284537968892952,0.0025445292620867484,False
sh.600827,2023-03-31,-0.03323029366306023,stop,0.2333333333333319,0.8176879427279397,5.6281,1.9739696312364379,2.011404470596339,3.0588711875279477,-0.021903323262839836,2.0923913043478235,2.7815446312478627,0.6246831252135776,1.0307692307692307,0.12307692307692003,0.834531759608772,0.08312551953449687,0.27370478983382185,0.12255007538229569,0.02325402916346893,0.13461538461538405,False
sh.600827,2024-05-07,-0.03433001107419684,stop,0.3257142857142877,0.976219097859644,5.3254,1.6100000000000028,1.7720944414091975,1.6140730820853582,-0.10191725529767914,1.1232091690544386,2.082218470825708,0.6071925819532865,0.9347826086956511,0.34782608695652334,0.7474120975148668,-0.02265372168284785,-0.11695906432748537,-0.024626564392409886,0.026085356880058835,0.04207119741100332,False
sh.600830,2024-12-06,0.03649956024626222,tp,0.1752577319587634,0.7246186772703881,6.0634,1.2313937753721236,1.496623525796393,2.127786511618785,-0.11928737412858248,1.1113561190738712,1.4787099460894932,0.6864935386873511,0.8307692307692326,0.04615384615384991,0.7278480115621392,0.4652956298200517,0.5789473684210531,0.28034716857738584,0.05002923976608183,0.13432835820895492,True
sh.600831,2023-03-06,0.04961240310077526,tp,0.05882352941176656,0.9199565815254346,6.0261,1.9930555555555607,2.8070396789231986,3.1779352683467983,0.009302325581395321,1.1822222222222234,1.6212433690805674,0.41311973277325315,0.7073170731707284,-0.12195121951219628,0.9535960373390328,0.08389261744966436,0.12347826086956526,0.12993032679357483,0.026315789473684223,0.18435754189944115,True
sh.600834,2021-08-25,0.08674749163879579,tp,0.2934782608695663,0.5205082546077433,6.1372,1.6597938144329851,1.520231721541105,2.4166545688133243,-0.16354068053460813,1.3874278537818343,1.9440995458954635,0.5874541512729908,1.028985507246376,0.04347826086956671,0.6676623090227923,0.053463985493811705,0.17703133170481555,0.11696704788456191,0.04257359160934891,0.21904761904761938,True
sh.600835,2020-10-29,0.062079668908432147,tp,0.07017543859649049,0.8438701115890674,7.3803,1.56643356643356,3.008617293931197,2.9118875427783943,-0.005738132498696147,2.076788830715534,2.3724091952210995,0.6491589834789566,0.989583333333334,0.1145833333333388,0.826381164560927,0.11194895591647347,0.337197394946944,0.15902479695604,0.027056164145366008,0.46181818181818174,True
sh.600837,2019-08-22,0.0886627906976742,tp,0.3086419753086396,0.8643902712681254,8.2095,2.0279232111692895,2.747538107412167,2.937273198607158,-0.052225520010027116,1.3409556553615511,1.4044336734617227,0.3800873363500954,0.8795180722891577,-0.08433734939759298,0.7615901477210134,0.12974001189650042,0.09507450405703244,0.029083481503911983,0.023796271830986968,0.030845403942553418,True
sh.600837,2020-01-03,-0.06430868167202557,stop,0.012820512820511923,0.897359275869928,6.3136,2.1165354330708674,2.7306883161595135,2.509866956418061,0.0,0.8985507246376877,3.038386358150542,0.5074525422846573,0.7916666666666664,0.06257274544646807,0.9371686139292521,0.08414274728473181,0.16066342972543324,0.10396585499069373,0.021989029190059677,0.4648749650792415,False
sh.600843,2024-09-27,0.1176470588235293,tp,0.21637426900584802,0.697148415262961,6.9364,1.3846153846153848,1.522952750579822,1.708199940213051,-0.23946557040082228,0.7898832684824905,1.0582102209182178,0.7748878653605732,1.088888888888891,1.2222222222222276,1.1972356027616842,0.13898777568240206,0.22619970337630724,0.0891254578459086,0.05815513626834379,0.24858757062146908,True
sh.600845,2020-04-17,0.08725910064239846,tp,0.017364657814095803,0.6535292015135984,10.0,1.6506329113924112,1.831173362709176,2.4687857712634584,-0.14366303121474222,1.0178505020453683,1.2127710322793404,0.6568385625255307,1.0092024539877282,0.27300613496932397,0.8603386077267403,0.33381212295317453,0.2832605704871489,0.18488726813365117,0.05299734367147675,0.09420610349402961,True
sh.600845,2021-05-27,-0.03718258766626347,stop,0.2640545144804087,0.8591755775718899,5.8339,1.8602015113350112,1.9428867086920685,2.0289882622584576,-0.009827638342909006,1.3797634691195821,2.1487612985878637,0.3886220646274616,1.0545023696682465,0.163507109004742,0.9060522066969383,0.15962852637112346,0.10019176484112191,0.07300111667892097,0.031555354084819145,0.05185185185185238,False
sh.600845,2021-07-06,-0.0286203941730934,stop,0.25055432372505304,0.9596180008667283,8.4872,1.3751010509296724,3.0302966916951597,3.6919941001886003,0.06705314009661834,1.0857637154800976,2.593595193903458,0.6810340196250176,1.2016460905349773,1.0452674897119263,1.0642930890402067,0.29761163131002366,0.09120077826456519,0.22070073989533942,0.02878667778244247,0.5382988801927712,False
sh.600845,2024-04-29,-0.036624597871813894,stop,0.34368932038835115,0.5347221525379037,8.645,1.9087493290391908,1.641751356195306,2.3533979664613,-0.15635521885521886,1.479613733905577,1.971134802014566,0.45398972244055846,0.8740157480314966,0.12598425196849986,0.9786184216276248,-0.06717451523545703,-0.05296461213967674,-0.059018034905517665,0.03268992823558525,0.13072776280323448,False
sh.600850,2022-10-18,0.0991854965843406,tp,0.0982142857142859,0.8622128499733585,8.264,1.984976525821601,4.081835993706565,5.00301446280889,-0.13491686460807595,1.4845360824742266,1.5583092754151846,0.5966814348038568,1.0,0.509933774834435,0.9366375187854046,0.03320631464344026,0.07953053019143463,0.029854147000502457,0.032665964172813484,0.05882352941176454,True
sh.600850,2023-01-06,-0.03399433427762024,stop,0.16964285714285737,0.6419231397663382,5.8267,1.7218390804597676,1.6233471317723847,2.1780595878076774,-0.1340668296658517,1.1275167785234916,1.1106833110722245,0.5943738935253389,0.8411214953271,-0.15887850467289993,0.7353488738578382,0.1576057111477207,0.1889452904681328,0.07078454778655423,0.03360215053763442,0.028380634390651516,False
sh.600850,2024-05-06,-0.041211519364449126,stop,0.1294765840220391,0.9326758752163735,7.3801,1.8701787394167475,3.3248044641074976,3.6109406531767236,-0.05343866171003708,1.9732685297691361,1.5376246625498042,0.5945496610486845,0.8098591549295777,-0.18309859154929614,0.8878161872565422,0.05287958115183233,-0.11759543659499783,-0.029338653494976205,0.03504060997845185,0.016774193548386673,False
sh.600855,2022-10-19,-0.049645390070921884,stop,0.09952606635071194,0.8404908899272903,7.5713,1.7387096774193547,5.681508963729054,7.569205273346779,-0.07912457912457926,1.764705882352941,1.850588848017495,0.596637000499974,1.1558441558441563,0.3246753246753245,1.0066000379897735,0.010840108401083848,-0.013235455083960068,0.03268999122046457,0.03330354483169496,0.08928571428571412,False
sh.600858,2020-10-15,-0.03466666666666662,stop,0.07407407407407382,0.7029917757637659,8.2386,1.3304535637149,1.933587492278426,2.223998245128422,-0.10634086517151431,1.352480417754571,1.888652001872254,0.540351688437189,0.7045454545454546,-0.29545454545454547,0.7703771502726279,0.04724444604156086,0.7128052671021428,0.21642354199325345,0.042857142857142864,0.07964601769911513,False
sh.600859,2021-03-22,-0.03392621870882729,stop,0.3941267387944356,0.8942554680475584,5.9441,1.4496124031007755,1.6027628713100257,1.860730006676944,-0.2150259067357514,1.1630231105559057,1.47137884020818,0.48243885917502793,0.7219251336898426,0.11764705882352906,0.6333954308046282,-0.10609281322710207,-0.3911015292013821,-0.1867528047876103,0.053604193971166475,0.13636363636363732,False
sh.600860,2023-04-03,-0.05173587474472429,stop,0.034883720930232905,0.9217795983371311,9.9927,3.454205607476639,5.115607287773343,7.737053963792922,-0.09211318482841657,0.933333333333332,1.2969182805039678,0.5473369837069078,0.7045454545454541,-0.20454545454545417,0.9250609433761434,0.0708604483007953,0.09218289085545717,0.01423883578256534,0.026176007202340795,0.06493506493506554,False
sh.600861,2020-09-18,-0.05009727626459123,stop,0.15789473684210525,0.7864655361041296,8.4318,1.2743823146944075,2.17143829791243,3.096696964807932,-0.05652801906760074,1.589529441071968,1.2585360132269432,0.4741161563487839,0.75,0.32857142857142685,0.9412797149803279,0.5131483593343531,1.1397108269676255,0.3690929223279452,0.0565778853914447,0.22514868309260858,False
sh.600861,2020-12-16,-0.08054342552159148,stop,0.15035799522673274,0.43610465565319056,7.6371,2.1513513513513476,1.31291406310049,1.9821877886335695,-0.09909909909909898,2.5223315669947026,2.2720391404373617,0.4951845067081423,0.7889447236180892,-0.21105527638191085,0.7289893585184661,0.019316493313521477,0.37056155192916673,0.08308234563704255,0.0457240038872692,0.08048511576626226,False
sh.600861,2023-02-24,0.06571027287319416,tp,0.2549019607843144,0.9947841453127576,5.2405,1.455555555555554,2.4895768471818713,2.67767279800836,0.012396694214876103,1.5741056218057936,1.9428022448503608,0.583717445276845,1.137404580152671,0.13740458015267107,0.8987081150056796,0.2358537806710066,0.3605292171995589,0.24254769266915338,0.03884386817936251,0.3020833333333338,True
sh.600862,2019-12-31,0.06026367564995892,tp,0.042016806722689676,0.8630771472730702,6.1716,1.6688741721854305,2.563078160002125,2.7294337717902724,-0.0036199095022626526,1.1256281407035162,2.171553276853589,0.7107297247863891,1.0185185185185195,0.01851851851851947,0.8787166418587052,0.15756302521008414,0.2192249419790444,0.10592865834123792,0.02740471869328492,0.4620689655172411,True
sh.600862,2020-11-24,0.04566401340594898,tp,0.19367588932806304,0.9334969456177012,5.9754,1.6610169491525457,1.7014768880448943,1.8880861772007418,-0.1545741324921136,1.1478626489138035,1.7151418025616016,0.6327497380865783,0.8376623376623376,-0.16233766233766242,0.7131809251512001,-0.08333333333333326,0.48987226477921775,0.05799889799618307,0.04098589582460552,0.12843029637760714,True
sh.600862,2023-05-22,0.03644337741629923,tp,0.14381270903009913,0.8408738544483477,5.39,1.6982248520710044,3.0740105482960627,3.7042763496678988,-0.010288065843621408,1.69401947148818,1.632460184568192,0.49070859853494997,0.7967479674796747,-0.1300813008130051,0.9178555119817063,0.03464703334776975,-0.045926517571884706,0.03595936819054037,0.0255895074647691,0.25946704067321136,True
sh.600863,2022-05-30,-0.04884318766066841,stop,0.28125000000000033,0.6794866787015643,9.9715,1.8260869565217364,1.4160251802368047,1.9788313514662614,-0.044554455445544705,1.8260869565217364,2.5384056387530336,0.7077000169890661,0.888888888888888,0.11111111111111208,0.9945754078688055,-0.007633587786259666,0.13372093023255816,0.08418662836491685,0.049658119658119663,0.21290322580645163,False
sh.600863,2024-08-29,0.02447552447552449,tp,0.22222222222222252,0.8428019017745877,5.4321,1.5789473684210464,2.4277288476221317,2.982858671071089,-0.08598082293589826,1.2031250000000049,1.1479176981283064,0.4104812252634009,1.1333333333333324,0.1333333333333325,0.89371104604782,-0.032008128137700376,-0.02355405065418681,-0.012136733971798179,0.023648247387291273,0.03296703296703266,True
sh.600872,2021-01-08,-0.036597023077973585,stop,0.2475247524752487,0.8659721561722993,5.7249,1.4874346852450842,1.3964992525270328,1.5273471789375448,-0.02229822161422723,0.822256568778981,2.5402178814877887,0.7813525818271992,1.1241217798594878,0.38204223713716157,0.8799525855073033,0.09580753039387901,0.055462321001670034,0.08247701321112541,0.03847633140907236,0.16395488819785548,False
sh.600872,2022-04-06,-0.05932504440497323,stop,0.3346379647749505,1.0248865306555526,9.375,1.452569169960478,2.127092493095739,2.2556625087693853,-0.27853192559074924,1.2984113353370552,1.5860274996208001,0.527548863321579,0.7380952380952378,-0.19523809523809688,0.39241329638071826,-0.2549381090334475,-0.15426008968609883,-0.17749872195880734,0.050901378579003155,0.21286173633440514,False
sh.600875,2022-10-21,0.02417962003454231,tp,0.09141274238227193,0.9076763576190542,7.2356,1.309993634627628,1.3651159009546592,1.7428796740769348,-0.07185869128863909,0.7842323651452259,1.1200145413936093,0.701266507484249,0.8639455782312909,0.16326530612244936,0.952845415274512,0.3262915188446742,0.9405166894571673,0.34827279027545194,0.05155536529680364,0.1681643132220786,True
sh.600875,2023-01-06,-0.036954585930543495,stop,0.17959183673469342,1.037525302183763,7.3264,1.9789875835721127,1.458468684557413,1.7335559879033189,-0.1346375143843499,2.035169988276674,1.7276741751924534,0.7392881755816473,0.9324324324324356,-0.06756756756756445,0.8717644007852627,0.020909090909090988,0.2823771442975529,0.0694960018879226,0.034090234490946864,0.09648127128263355,False
sh.600875,2024-05-30,-0.029063509149623155,stop,0.15830115830115835,0.7744595606870184,5.0396,1.7276595744680876,2.0683566146171715,2.609695518619717,-0.0016146393972010786,1.143902439024393,1.2160770184321716,0.5295707930387739,1.0,0.03448275862068566,0.8979540745737077,0.13639143730886816,0.257104194857916,0.19005935351637535,0.029135270900609956,0.24285714285714372,False
sh.600876,2024-01-03,-0.04506437768240336,stop,0.18399999999999814,0.9821737354740498,6.049,2.4523281596452264,2.5693480403354663,2.813176069443147,-0.03417015341701535,0.9056603773584911,1.3698586174270937,0.5316230938932747,1.0632911392405073,0.1645569620253176,0.9889128707044992,0.007204610951008661,-0.13005600497822023,-0.03758225241092072,0.02072007629947544,0.19488817891373747,False
